compliance_id,certification_type,certfication_date,license_Number,audit_report
1,Level 2,7/15/2023,8,pass
2,Level 3,5/3/2023,12027,failed
3,Level 3,4/6/2023,73,failed
4,Level 2,7/2/2023,3,failed
5,Level 3,2/22/2023,486,failed
6,Level 1,3/10/2023,76470,pass
7,Level 1,12/5/2023,1,pass
8,Level 1,1/22/2023,54703,pass
9,Level 2,4/30/2023,1616,pass
10,Level 3,12/9/2023,51668,failed
11,Level 2,5/14/2023,7818,pass
12,Level 1,12/10/2023,6534,failed
13,Level 2,9/20/2023,3,failed
14,Level 1,12/5/2023,622,failed
15,Level 3,11/25/2023,9978,pass
16,Level 2,6/7/2023,31,pass
17,Level 1,3/27/2023,97110,failed
18,Level 1,4/11/2023,8,pass
19,Level 3,5/2/2023,68186,pass
20,Level 3,3/1/2023,36543,failed
21,Level 3,10/15/2023,16,pass
22,Level 3,12/1/2023,8,pass
23,Level 1,8/8/2023,0,failed
24,Level 2,3/18/2023,0,failed
25,Level 2,8/6/2023,56,failed
26,Level 2,9/20/2023,967,pass
27,Level 2,1/3/2023,5712,failed
28,Level 2,9/13/2023,57079,pass
29,Level 1,8/20/2023,542,pass
30,Level 1,6/16/2023,1253,pass
31,Level 2,3/16/2023,11532,failed
32,Level 3,1/10/2023,91,pass
33,Level 3,11/9/2023,4272,pass
34,Level 2,10/19/2023,2,pass
35,Level 1,5/21/2023,212,failed
36,Level 3,9/19/2023,6,pass
37,Level 2,5/15/2023,16472,failed
38,Level 3,7/19/2023,41754,failed
39,Level 2,3/18/2023,4,pass
40,Level 1,7/24/2023,568,failed
41,Level 1,12/8/2023,5970,failed
42,Level 1,11/7/2023,6999,pass
43,Level 3,4/4/2023,2,failed
44,Level 3,11/4/2023,73852,failed
45,Level 2,8/12/2023,6,failed
46,Level 3,1/20/2023,3,pass
47,Level 3,1/22/2023,8,pass
48,Level 3,10/30/2023,32291,pass
49,Level 2,8/10/2023,4,failed
50,Level 2,7/16/2023,53086,pass
51,Level 2,10/26/2023,7046,failed
52,Level 2,4/23/2023,36,pass
53,Level 1,7/21/2023,3069,pass
54,Level 2,8/5/2023,382,pass
55,Level 3,10/8/2023,38426,pass
56,Level 2,6/7/2023,8582,failed
57,Level 1,3/14/2023,673,pass
58,Level 2,1/16/2023,6,failed
59,Level 2,4/18/2023,286,failed
60,Level 2,4/19/2023,66,pass
61,Level 1,12/27/2023,76916,pass
62,Level 2,4/1/2023,8350,failed
63,Level 2,8/7/2023,849,pass
64,Level 3,3/13/2023,310,failed
65,Level 3,10/22/2023,485,pass
66,Level 3,8/24/2023,2,failed
67,Level 3,5/9/2023,8,pass
68,Level 2,8/28/2023,42,pass
69,Level 1,11/20/2023,1,failed
70,Level 2,2/17/2023,5,failed
71,Level 3,4/24/2023,123,failed
72,Level 1,11/29/2023,501,pass
73,Level 3,2/13/2023,6921,pass
74,Level 2,9/14/2023,75634,failed
75,Level 3,4/18/2023,6880,failed
76,Level 3,10/11/2023,135,pass
77,Level 3,5/27/2023,228,failed
78,Level 3,6/13/2023,58,failed
79,Level 2,7/30/2023,0,failed
80,Level 1,1/19/2023,1868,pass
81,Level 1,7/28/2023,9,pass
82,Level 2,9/11/2023,56741,failed
83,Level 2,6/17/2023,6,failed
84,Level 2,3/5/2023,102,failed
85,Level 3,10/6/2023,890,pass
86,Level 3,8/25/2023,22606,failed
87,Level 1,2/24/2023,76,failed
88,Level 1,1/12/2023,7998,pass
89,Level 3,3/26/2023,390,failed
90,Level 1,9/29/2023,65,pass
91,Level 3,3/26/2023,75264,pass
92,Level 1,6/16/2023,619,pass
93,Level 3,10/13/2023,68,pass
94,Level 2,3/29/2023,898,failed
95,Level 2,10/27/2023,83556,pass
96,Level 2,1/19/2023,8870,pass
97,Level 3,6/28/2023,9618,pass
98,Level 1,10/3/2023,5,failed
99,Level 3,7/30/2023,36491,pass
100,Level 3,11/18/2023,962,pass
101,Level 1,8/9/2023,96,pass
102,Level 1,12/2/2023,9857,failed
103,Level 1,9/19/2023,5,failed
104,Level 3,4/30/2023,492,pass
105,Level 3,9/18/2023,40,failed
106,Level 3,8/14/2023,0,failed
107,Level 1,4/12/2023,3940,pass
108,Level 2,9/11/2023,8133,failed
109,Level 1,6/20/2023,935,pass
110,Level 1,1/9/2023,88,failed
111,Level 1,10/17/2023,7242,failed
112,Level 3,11/30/2023,675,failed
113,Level 1,4/9/2023,202,pass
114,Level 2,8/22/2023,1,failed
115,Level 3,3/21/2023,31514,pass
116,Level 3,6/7/2023,52,pass
117,Level 3,6/25/2023,93800,failed
118,Level 1,9/22/2023,199,pass
119,Level 2,11/28/2023,6147,failed
120,Level 1,4/13/2023,4038,failed
